list_name,index,x,y,z,length,width,height,pose,short_narrow,short_wide,normal_narrow,tall_narrow,normal_wide,tall_wide
E1-3,31,263,155,97,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,32,394,0,72,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,33,473,0,72,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,34,368,78,48,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,35,473,77,48,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,36,368,155,1,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,37,473,77,96,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,38,474,77,0,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,39,342,155,97,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,40,421,155,73,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,41,473,155,1,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,42,105,0,144,77,105,72,BoxPose.short_wide,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,43,182,0,144,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,44,0,0,149,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,45,287,0,144,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,46,392,0,144,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,47,182,77,144,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,48,497,0,144,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,49,287,77,120,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,50,392,77,144,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,51,0,149,120,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,52,105,154,144,105,77,72,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,53,497,78,144,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-3,54,210,154,145,79,78,48,BoxPose.short_narrow,0.6010378148024567,0.16402509582465247,0.12690579081277129,0.03934376618670657,0.07868753237341314,0.0
E1-4_list,[(60-59-39)(60-59-39)(60-59-39)(60-59-39)(98-55-75)(98-75-55)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(98-55-75)(98-75-55)(98-75-55)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(98-75-55)(98-75-55)(98-75-55)(98-75-55)(98-55-75)(60-59-39)(60-59-39)(98-75-55)(75-98-55)(60-59-39)(98-75-55)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(98-75-55)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(60-59-39)(75-98-55)(60-59-39)(55-98-75)(60-59-39)(60-59-39)(60-59-39)(55-75-98)(60-59-39)(60-59-39)(55-75-98)(60-59-39)(60-39-59)(55-75-98)(55-75-98)(60-39-59)(55-75-98)(55-75-98)(55-75-98)(60-39-59)(55-75-98)(55-75-98)(55-75-98)(55-75-98)(60-39-59)(60-39-59)]
E1-4_occ_rate,0.6832618690432116
E1-4,1,0,0,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,2,60,0,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,3,120,0,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,4,180,0,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,5,0,0,39,98,55,75,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,6,98,0,39,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,7,0,55,39,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,8,0,59,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,9,60,59,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,10,120,59,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,11,98,75,39,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,12,0,130,1,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,13,98,118,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,14,0,130,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,15,196,0,39,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,16,180,59,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,17,158,75,39,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,18,218,75,39,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,19,158,118,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,20,98,134,39,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,21,294,0,1,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,22,294,0,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,23,294,59,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,24,278,75,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,25,196,134,39,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,26,218,118,0,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,27,294,118,40,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,28,392,0,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,29,354,0,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,30,354,59,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,31,338,75,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,32,452,0,1,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,33,414,0,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,34,474,0,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,35,414,59,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,36,474,59,56,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,37,398,75,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,38,458,75,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,39,354,118,40,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,40,452,118,40,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,41,0,0,114,98,55,75,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,42,98,0,94,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,43,0,55,94,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,44,0,130,95,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,45,98,0,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,46,0,55,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,47,60,59,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,48,120,59,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,49,98,75,78,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,50,196,0,94,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,51,158,0,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,52,98,134,94,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,53,218,0,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,54,180,59,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,55,158,75,78,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,56,294,0,95,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,57,218,75,78,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,58,196,134,94,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,59,392,0,95,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,60,294,75,95,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,61,294,150,95,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,62,392,75,95,98,55,75,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,63,490,0,95,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,64,490,0,134,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,65,392,130,95,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,66,278,0,150,75,98,55,BoxPose.short_wide,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,67,353,0,150,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,68,240,98,150,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,69,413,0,150,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,70,98,118,149,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,71,473,0,173,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,72,353,59,170,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,73,413,59,170,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,74,0,118,150,98,75,55,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,75,473,59,170,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,76,490,59,95,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,77,518,75,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,78,338,118,170,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,79,398,118,170,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,80,490,118,79,75,98,55,BoxPose.short_wide,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,81,458,118,170,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,82,512,134,1,55,98,75,BoxPose.normal_wide,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,83,518,118,134,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,84,518,118,173,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,85,294,134,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,86,354,134,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,87,414,134,1,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,88,196,173,149,60,59,39,BoxPose.short_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,89,490,177,134,60,39,59,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,90,0,193,150,60,39,59,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,91,60,193,150,60,39,59,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,92,120,193,149,60,39,59,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-4,93,294,193,1,60,39,59,BoxPose.normal_narrow,0.6512179146091547,0.1732504768151638,0.09649951831720882,0.03565285486960962,0.0533792353888631,0.0
E1-5_list,[(89-70-25)(89-70-25)(90-41-84)(90-84-41)(90-84-41)(89-70-25)(89-70-25)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(89-70-25)(89-70-25)(90-84-41)(89-70-25)(89-70-25)(90-84-41)(89-70-25)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(89-70-25)(89-70-25)(89-70-25)(89-70-25)(90-84-41)(90-84-41)(89-70-25)(90-84-41)(89-70-25)(89-70-25)(90-41-84)(90-84-41)(90-84-41)(89-70-25)(90-84-41)(89-70-25)(89-70-25)(90-41-84)(89-70-25)(89-70-25)(89-70-25)(89-70-25)(89-70-25)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(90-84-41)(89-70-25)(90-84-41)(89-70-25)(90-41-84)(90-84-41)(90-84-41)(89-70-25)(89-70-25)(89-70-25)(89-70-25)(89-70-25)(89-70-25)(90-84-41)(89-70-25)(89-70-25)(90-84-41)(89-70-25)(90-84-41)(89-70-25)(90-41-84)(41-90-84)(41-90-84)(89-70-25)(41-90-84)(41-90-84)(41-84-90)(41-84-90)(41-84-90)(89-70-25)(41-84-90)(89-70-25)(89-70-25)(41-84-90)(89-70-25)(89-70-25)(41-84-90)(41-84-90)(89-70-25)(41-84-90)(41-84-90)(89-70-25)(89-70-25)(41-84-90)(89-70-25)(89-70-25)(89-70-25)(41-84-90)(89-70-25)(89-70-25)(41-84-90)(89-70-25)(89-70-25)(41-84-90)(41-84-90)]
