# {"t_start": 1672454481.113306, "env_id": "PctContinuous-v0"} 
r,l,t
6.582777,20,2001.607239
6.9763,23,2003.351105
7.093876,27,2005.449239
5.595577,17,2006.743477
6.61469,26,2008.779851
6.846035,23,2010.511724
6.624167,20,2012.107014
5.443479,23,2013.906203
6.633477,24,2015.788402
6.570306,25,2017.675288
6.794025,28,2019.860965
7.188754,30,2022.12856
6.834041,18,2023.493301
6.961891,26,2025.61609
6.233033,20,2027.202618
5.99666,21,2028.792624
7.175314,28,2030.935212
5.870704,26,2032.948874
6.9622,26,2034.976628
7.453301,26,2036.975273
6.285149,18,2038.410204
5.045899,17,2039.684915
6.082891,28,2041.855372
5.251034,23,2043.645744
5.786319,20,2045.188689
4.570328,26,2047.230062
5.252789,20,2048.725658
6.718438,30,2051.035196
7.478678,32,2053.517023
6.457029,24,2055.412132
5.939681,21,2057.008251
6.951389,28,2059.140893
6.063666,27,2061.213071
5.708808,20,2062.753687
6.098487,25,2064.643568
6.123172,22,2066.335224
6.696906,29,2068.520815
6.271916,27,2070.609117
6.678161,24,2072.442008
6.653682,30,2074.748608
6.084631,26,2076.692201
6.234721,22,2078.414675
6.887154,28,2080.533412
6.759345,28,2082.741796
5.236908,22,2084.366795
5.313249,24,2086.286853
6.788684,33,2088.854211
5.846722,26,2090.834764
7.209014,30,2093.102657
6.605018,27,2095.190839
6.382618,30,2097.531257
5.111192,23,2099.26632
6.363475,21,2100.882454
6.271125,19,2102.316383
6.323454,24,2104.210564
6.929744,28,2106.331863
6.067987,34,2108.981392
7.089758,25,2110.871498
6.154756,25,2112.786909
6.122068,30,2115.052631
7.264158,31,2117.472863
6.338146,24,2119.348509
6.377922,30,2121.600347
5.882692,19,2123.072054
5.485623,26,2124.997298
6.956194,23,2126.760081
7.104162,27,2128.866422
6.475343,25,2130.78642
6.336194,26,2132.913273
6.514836,26,2135.206371
5.996222,26,2137.384931
5.207958,19,2139.037612
5.057795,25,2140.941208
6.001604,24,2142.713595
6.349493,27,2144.83087
5.194834,23,2146.53628
5.889878,19,2148.014835
6.379816,27,2150.031209
6.87842,30,2152.393781
6.603854,27,2154.468279
6.399437,30,2156.748931
5.480753,29,2159.018862
6.834805,30,2161.298967
6.391508,31,2163.694103
7.090398,21,2165.293028
5.711017,24,2167.152484
6.130767,24,2169.005741
6.165646,20,2170.536493
6.450892,26,2172.521171
5.590031,22,2174.237672
6.022609,19,2175.704054
5.144768,16,2176.882121
7.079826,31,2179.281949
7.137943,31,2181.706665
6.410528,23,2183.444603
5.48873,24,2185.381366
6.133275,23,2187.133541
5.425573,18,2188.474847
7.177834,25,2190.434202
6.069454,32,2192.902276
6.752974,29,2195.087707
5.701201,26,2197.138171
6.556879,25,2199.046934
6.918922,31,2201.47322
7.306441,25,2203.372359
6.961864,26,2205.407734
7.230911,26,2207.376667
6.576873,26,2209.428105
5.931814,27,2211.470187
5.550336,21,2213.09957
6.210313,22,2214.796156
5.777158,24,2216.607861
6.506156,22,2218.279419
7.176302,22,2219.978275
5.597031,26,2221.959914
6.626031,25,2223.929034
6.37758,29,2226.129644
6.144027,28,2228.285054
6.124423,29,2230.485224
6.55202,23,2232.26828
4.101585,13,2233.252439
5.829123,24,2235.135856
6.84821,23,2236.849444
7.890776,34,2239.472819
5.678523,20,2240.976609
6.123426,27,2243.043371
4.649313,18,2244.415234
4.868292,24,2246.243152
6.161538,26,2248.262834
7.11741,31,2250.626794
6.378754,24,2252.455499
5.755808,23,2254.296268
4.401636,18,2255.659469
6.162009,26,2257.637569
6.024092,17,2259.021132
2.51802,18,2260.37757
5.635103,23,2262.177631
5.229136,23,2263.942732
6.092529,31,2266.344123
6.797153,28,2268.490446
6.566997,25,2270.523333
6.006266,26,2272.529619
6.585825,25,2274.457307
5.846805,28,2276.567994
6.080851,23,2278.355144
6.146796,31,2280.707118
6.10267,26,2282.780117
7.42368,24,2284.609378
7.116645,22,2286.33505
6.454851,23,2288.081264
6.073836,25,2289.991142
7.848126,27,2292.030725
5.288412,20,2293.635196
5.849617,17,2294.943721
5.969426,20,2296.426368
5.72801,26,2298.446375
6.716625,32,2300.924419
6.230892,21,2302.506773
6.349544,25,2304.453498
5.861728,23,2306.167321
6.487459,20,2307.704661
6.216777,29,2310.0242
7.0898,25,2311.943968
6.479748,22,2313.641801
6.292688,27,2315.838354
6.901077,35,2318.513043
5.751276,28,2320.681213
6.478318,26,2322.661076
6.607566,27,2324.729006
5.394821,19,2326.15965
5.879497,23,2327.917828
7.047888,25,2329.823076
6.71097,23,2331.628426
6.517105,20,2333.142518
7.159215,34,2335.785871
6.239281,23,2337.527084
6.769582,25,2339.478524
5.275896,31,2341.859082
6.436461,31,2344.213547
6.956103,23,2345.910953
6.935226,24,2347.807468
6.887139,21,2349.372919
6.265699,21,2351.010625
6.538075,27,2353.023063
6.338905,25,2354.942543
6.27855,23,2356.87484
6.281638,24,2358.811027
5.662677,25,2360.687738
5.696699,29,2362.913968
5.84352,21,2364.527586
5.048381,20,2366.052573
6.135595,23,2367.909121
6.174975,20,2369.454521
6.373307,22,2371.201176
6.204688,24,2373.044016
0.857288,4,2373.34576
4.667452,17,2374.682233
7.384852,35,2377.345942
6.459119,28,2379.533894
6.664262,21,2381.115012
5.460742,20,2382.706954
6.256682,27,2384.782205
5.550446,24,2386.64637
6.797144,28,2388.793758
6.57263,21,2390.450282
5.797359,21,2392.032096
7.142241,30,2394.337287
6.815437,32,2396.795275
6.126474,22,2398.468734
6.715397,29,2400.679391
6.445714,28,2402.796958
6.958125,25,2404.734464
6.570048,26,2406.68515
5.84209,25,2408.5995
5.832991,25,2410.504011
5.759779,21,2412.079092
5.595986,21,2413.706673
7.363675,29,2415.91589
5.466724,24,2417.804446
6.101485,30,2420.090158
6.126133,24,2421.954047
5.357145,28,2424.15013
6.440342,32,2426.61538
6.078705,24,2428.447505
6.917451,27,2430.536423
5.071723,21,2432.158369
6.099478,25,2434.083752
6.269986,20,2435.66014
5.769463,21,2437.223089
6.462019,22,2438.926164
4.704873,24,2440.766462
5.894674,24,2442.590642
4.901942,16,2443.851074
6.256211,23,2445.595069
6.986839,27,2447.678214
6.892802,28,2449.767031
7.172263,25,2451.696532
5.926257,18,2453.060162
5.594854,23,2454.80726
5.924374,22,2456.547724
5.569212,24,2458.408507
6.971456,22,2460.129852
6.2639,32,2462.611655
7.311403,26,2464.597075
6.078175,28,2466.767298
6.373531,29,2468.981153
7.113876,25,2470.888052
6.555525,21,2472.503825
6.598951,29,2474.795844
6.335203,33,2477.304296
6.226725,27,2479.401746
6.080253,27,2481.447094
6.554845,34,2484.116038
6.65154,29,2486.369168
6.068408,28,2488.491595
5.558218,27,2490.612484
3.707043,12,2491.515642
6.516247,26,2493.505703
6.616806,25,2495.388827
6.707882,29,2497.637149
6.263428,25,2499.569262
6.64215,33,2502.176196
6.839117,25,2504.087688
6.182094,21,2505.726459
5.656887,21,2507.315765
6.477381,23,2509.129096
6.023824,26,2511.124908
6.392989,26,2513.141169
6.576928,28,2515.256226
3.910562,14,2516.398445
5.947745,29,2518.588908
6.987828,31,2520.976309
5.050416,19,2522.411859
6.249169,21,2524.07989
5.785843,25,2526.033688
6.755085,29,2528.279527
6.228593,22,2529.969032
6.873962,25,2531.903649
6.85752,28,2534.008217
5.855368,24,2535.888891
7.143387,28,2538.061005
6.752045,28,2540.23906
6.808154,27,2542.316103
5.818343,26,2544.317732
6.671964,26,2546.281675
5.214837,22,2548.01656
6.102118,22,2549.669498
5.908614,22,2551.354553
5.654705,23,2553.087904
6.142948,24,2554.953751
7.141913,27,2557.008584
6.080414,30,2559.33671
5.996099,26,2561.331825
5.615001,26,2563.385478
5.159647,24,2565.193735
6.377894,21,2566.828868
5.554191,22,2568.503274
6.912151,31,2570.927641
6.44265,31,2573.280959
7.410933,29,2575.540464
5.755762,26,2577.489103
7.106832,32,2579.963962
6.896313,35,2582.718098
6.242262,22,2584.393241
6.260848,27,2586.472103
6.500942,30,2588.742646
5.897675,19,2590.222574
6.519425,26,2592.212294
5.913952,24,2594.032018
5.694136,23,2595.779462
5.496968,26,2597.803401
7.314277,32,2600.209253
6.69976,30,2602.532486
6.348116,25,2604.424684
5.702111,24,2606.26718
5.661164,21,2607.94251
6.677893,27,2610.00769
6.637922,28,2612.148332
5.222861,21,2613.768054
6.293168,20,2615.295809
6.715167,31,2617.682996
6.537809,21,2619.248353
6.21729,26,2621.225115
6.116998,22,2622.928798
5.629499,18,2624.317435
6.964373,29,2626.535625
6.136588,29,2628.794232
4.4796,17,2630.083752
6.552111,26,2632.131344
5.767033,23,2633.869365
5.799054,34,2636.492823
6.988583,30,2638.742904
6.777506,25,2640.717439
6.525274,20,2642.203179
5.691687,20,2643.76827
5.752332,26,2645.782171
5.807063,21,2647.46053
5.797583,21,2649.084672
6.008875,28,2651.300619
6.016146,21,2652.916009
6.495669,29,2655.17132
6.760197,23,2656.958247
6.323189,26,2658.948894
5.672546,25,2660.854924
5.486269,21,2662.459596
6.612954,25,2664.436503
7.32139,31,2666.825399
5.887668,23,2668.564142
6.913882,31,2670.982846
6.841391,29,2673.210531
5.326625,18,2674.632463
5.792569,22,2676.270646
6.774673,23,2678.053435
5.583938,25,2679.952048
7.066502,29,2682.183406
6.843795,27,2684.232555
7.283671,30,2686.551051
6.303222,27,2688.623888
6.060797,27,2690.703161
6.025945,23,2692.397383
5.639739,22,2694.124335
6.405932,29,2696.318267
6.021722,25,2698.255368
5.609688,20,2699.772627
6.293644,21,2701.458468
6.617364,30,2703.709104
3.169836,14,2704.746055
6.588547,25,2706.681998
5.536592,25,2708.592987
6.988699,26,2710.62594
4.861325,16,2711.798859
6.87551,21,2713.443844
7.016478,31,2715.805268
6.126143,21,2717.417986
5.627849,22,2719.113933
6.830548,24,2720.976778
5.780087,24,2722.807748
5.871256,26,2724.868344
6.641829,31,2727.202872
6.38211,26,2729.205707
6.31119,26,2731.18527
6.832449,25,2733.109989
5.761753,20,2734.665112
6.758842,30,2736.98425
6.47776,22,2738.649759
5.638199,20,2740.214647
5.903168,23,2741.929636
6.655377,29,2744.162586
6.276647,25,2746.048612
5.453209,20,2747.61021
6.500823,29,2749.806152
6.163364,22,2751.516584
5.224234,19,2753.029491
6.409278,24,2754.846051
4.499254,21,2756.437019
6.790599,23,2758.177347
7.143264,24,2760.060597
6.863369,34,2762.682716
5.363493,22,2764.381345
6.921825,28,2766.561241
6.491993,21,2768.120027
6.518763,24,2769.933295
7.028478,25,2771.851789
6.623945,30,2774.159728
7.210072,26,2776.138951
6.181775,18,2777.526733
6.161615,23,2779.30886
5.878,20,2780.84945
6.219176,25,2782.778405
5.50072,21,2784.355278
7.467594,32,2786.834737
6.709958,36,2789.632999
3.5692,12,2790.556229
7.465996,30,2792.834877
6.300831,24,2794.717682
5.951238,27,2796.763011
6.724582,24,2798.610292
6.080514,24,2800.458653
6.039466,22,2802.166612
6.600098,29,2804.383182
5.748629,25,2806.320438
6.598421,25,2808.25552
6.557527,24,2810.110617
5.610006,18,2811.447458
6.651466,30,2813.804626
4.068964,15,2814.928704
5.453175,24,2816.836551
4.710637,18,2818.196647
6.969157,29,2820.414787
6.416251,27,2822.433176
5.975166,21,2824.067982
6.048887,25,2825.944363
6.641452,30,2828.272877
5.70775,23,2829.999459
5.360502,21,2831.633483
6.862577,29,2833.839532
7.225495,24,2835.68788
6.028973,27,2837.745865
6.318443,32,2840.177552
6.414242,18,2841.538585
6.464996,23,2843.293394
6.266891,30,2845.575405
6.514123,26,2847.637793
7.253248,27,2849.702516
6.212223,28,2851.892769
6.331368,30,2854.184903
5.400307,19,2855.638237
6.956249,25,2857.493158
6.857576,29,2859.750166
5.749903,24,2861.56996
6.223019,26,2863.582139
4.26264,18,2864.984362
7.768209,33,2867.503111
5.970333,20,2869.014373
6.564305,22,2870.780872
6.567327,20,2872.311388
6.859244,22,2873.970513
6.771339,32,2876.40687
4.475704,24,2878.262891
5.491332,24,2880.113841
6.156757,21,2881.742202
6.035815,26,2883.719656
6.902287,32,2886.217814
6.470881,26,2888.231098
7.303938,32,2890.681851
6.651381,29,2892.847161
4.855856,21,2894.481003
7.053353,30,2896.79428
7.271484,26,2898.730415
6.886244,24,2900.590533
5.740368,29,2902.780644
4.637483,18,2904.118664
6.354864,20,2905.659937
6.268184,27,2907.662773
6.785474,34,2910.284012
6.347415,31,2912.664585
6.808521,31,2915.090073
6.244689,24,2916.922292
6.920714,28,2919.108259
6.745491,29,2921.381801
6.656692,26,2923.375788
6.521691,29,2925.59938
7.182803,26,2927.676996
7.274949,27,2929.699135
6.915881,28,2931.870512
7.215818,23,2933.616235
5.779767,25,2935.56126
7.440982,32,2937.951057
6.538556,26,2939.960974
6.304724,22,2941.654359
7.215818,31,2944.026069
6.638068,24,2945.837468
6.210594,25,2947.751797
7.257159,32,2950.128615
6.493617,25,2952.117909
3.046844,13,2953.119615
6.01651,19,2954.572183
5.650601,22,2956.265849
7.032093,32,2958.735945
6.385337,27,2960.8538
6.219707,26,2962.885491
5.075535,23,2964.613996
7.026725,18,2966.001931
6.905117,34,2968.564995
6.264747,26,2970.581059
6.236804,19,2972.020746
6.249264,30,2974.366118
4.787515,22,2975.994696
5.069427,21,2977.657968
5.707827,25,2979.591085
7.356292,30,2981.916922
6.577682,29,2984.084718
7.268986,32,2986.546947
6.798982,24,2988.302502
5.568025,24,2990.200634
4.957549,21,2991.79709
6.076633,15,2993.002357
5.116496,17,2994.28324
6.761731,31,2996.687792
6.25677,24,2998.521026
6.391618,20,3000.020882
6.031538,26,3002.018137
6.326164,24,3003.835934
6.534997,28,3005.966976
4.977169,23,3007.726877
6.284965,29,3009.975354
5.650329,22,3011.659188
6.68461,23,3013.422362
7.151574,28,3015.535921
5.791005,31,3017.960251
6.86672,25,3019.941751
6.089906,24,3021.752013
6.871195,25,3023.667857
5.551909,20,3025.167863
6.868716,32,3027.645855
6.353214,29,3029.878382
5.592308,26,3031.875493
5.723378,22,3033.543014
6.698514,27,3035.634866
7.041384,26,3037.626148
6.492352,21,3039.238789
5.748387,20,3040.767761
6.910893,24,3042.633969
5.531388,24,3044.44353
4.818422,20,3045.973504
5.779038,27,3048.010837
4.730287,23,3049.812442
6.825808,23,3051.577498
7.024788,23,3053.330055
6.414657,19,3054.775025
6.346718,35,3057.443421
6.35558,32,3059.903763
6.023257,26,3061.910196
5.947372,22,3063.585661
5.984774,23,3065.313312
3.72253,20,3066.883874
5.061826,24,3068.711296
6.859484,31,3071.103096
6.887993,25,3073.004073
6.475106,18,3074.461753
6.858573,31,3076.847898
7.139619,32,3079.303277
6.150181,33,3081.878792
7.700259,34,3084.425836
7.417868,36,3087.240589
6.444057,30,3089.539107
6.240969,21,3091.156959
6.150197,19,3092.637384
7.360571,33,3095.112552
5.981021,21,3096.763756
5.524364,15,3097.894554
6.730992,34,3100.480544
5.865793,25,3102.403854
5.880608,27,3104.497488
5.751685,24,3106.32589
5.299797,29,3108.632862
6.363981,32,3111.071259
5.272291,29,3113.309319
7.031739,30,3115.616855
6.244283,27,3117.645616
6.504355,20,3119.135511
4.415631,17,3120.498406
5.472078,19,3121.903757
5.742161,21,3123.582401
7.176499,24,3125.352929
6.522524,35,3128.110453
5.670626,22,3129.816664
6.714663,22,3131.48512
6.767705,30,3133.754484
6.898195,23,3135.542658
6.404913,30,3137.834749
7.477618,29,3140.04296
5.675722,23,3141.740867
6.739467,22,3143.477967
6.950935,21,3145.014905
7.429291,29,3147.211967
6.955872,22,3148.853925
6.977912,34,3151.461775
6.478026,24,3153.313607
7.057743,27,3155.362724
7.180278,33,3157.897461
4.711224,18,3159.248219
7.053986,24,3161.06128
6.257859,22,3162.764122
6.198171,24,3164.623507
6.135356,28,3166.783556
6.417645,20,3168.28558
3.380362,14,3169.40509
5.49528,23,3171.138805
6.431057,28,3173.321395
6.673729,27,3175.350419
6.090626,28,3177.552471
6.818248,34,3180.173069
7.165101,25,3182.155077
6.235379,24,3183.982709
5.146099,21,3185.645015
7.255414,27,3187.659828
7.362482,31,3190.033655
5.925157,22,3191.708815
6.406159,28,3193.879632
7.159231,25,3195.7887
7.444828,29,3198.052908
6.525493,29,3200.303837
6.684712,28,3202.437825
6.581168,24,3204.316847
5.532725,22,3205.989026
3.607682,14,3207.028313
7.353663,28,3209.199764
6.863121,28,3211.395119
6.022621,21,3212.994388
6.355025,23,3214.70042
6.309154,25,3216.627026
6.517748,24,3218.413717
6.482968,24,3220.280256
6.62652,27,3222.32545
6.219346,27,3224.418986
4.933702,18,3225.762964
6.466803,29,3228.029465
6.94119,24,3229.808439
7.217664,31,3232.195968
6.190911,28,3234.355456
7.077272,25,3236.228232
6.926117,28,3238.372842
6.796777,31,3240.715187
5.048892,17,3242.030492
7.132554,34,3244.595657
6.295935,25,3246.508047
6.354591,26,3248.450065
5.294096,17,3249.767093
6.926772,26,3251.715472
6.047079,28,3253.91633
5.524247,26,3255.912098
6.240835,28,3258.100998
5.698525,25,3259.993093
7.326914,27,3262.081932
7.079586,25,3263.935362
5.970318,26,3265.99459
5.478959,20,3267.565684
4.742338,19,3268.983765
5.584102,24,3270.840764
6.340836,26,3272.854903
5.941752,27,3274.919128
6.622827,26,3276.968674
6.150292,26,3278.950584
6.679513,25,3280.944591
7.403798,38,3283.826426
6.401969,23,3285.603101
7.34214,28,3287.741614
6.355785,29,3289.984434
7.409941,29,3292.237118
6.692247,30,3294.532075
6.216858,21,3296.135948
6.559644,30,3298.420481
6.566379,28,3300.584505
6.369567,19,3302.039784
6.621459,29,3304.238199
6.515062,23,3305.996156
6.805189,21,3307.638653
6.666583,26,3309.608378
5.708997,25,3311.553308
5.136879,20,3313.030276
3.011826,12,3313.927849
6.435648,29,3316.201729
7.206359,29,3318.43348
6.820465,32,3320.890739
6.069084,25,3322.81811
7.487976,35,3325.460737
6.371736,23,3327.230463
5.621735,21,3328.781459
6.171261,30,3331.103009
5.839627,21,3332.707838
4.796932,21,3334.40472
5.700777,21,3336.010052
5.570918,22,3337.648068
6.64978,25,3339.602598
4.971639,15,3340.724203
6.603026,32,3343.211627
7.339812,28,3345.300137
7.762525,22,3347.008818
6.467079,32,3349.469438
7.019782,28,3351.626705
6.854933,29,3353.87668
6.79612,28,3355.997323
7.321058,26,3357.996943
6.996311,34,3360.580785
5.134299,19,3362.094334
6.245743,26,3364.055255
6.519943,28,3366.225955
6.695651,27,3368.268845
5.88939,22,3369.964942
6.795423,31,3372.39065
6.924054,30,3374.689327
6.932622,28,3376.884043
6.1949,27,3378.911578
5.297321,23,3380.699639
5.956951,26,3382.635027
6.636755,29,3384.887306
6.069087,24,3386.720448
5.709927,24,3388.622533
7.35151,39,3391.593879
6.488021,30,3393.883913
6.744208,32,3396.373849
5.66941,26,3398.352944
6.417227,23,3400.176687
5.747273,25,3402.061472
5.881247,24,3403.920847
6.789618,22,3405.53492
